Ewe/V	<I>/mA	
9.0851271E-001	6.437268856598361E-004
9.0751570E-001	-7.056748144610504E-004
9.0652794E-001	-1.992802167027890E-003
9.0550560E-001	-2.862607997527793E-003
9.0451038E-001	-3.344508004479101E-003
9.0352207E-001	-4.007949547995392E-003
9.0255964E-001	-4.551919808383473E-003
9.0150821E-001	-4.973889674852142E-003
9.0053558E-001	-5.346725941823602E-003
8.9956099E-001	-5.653935602255245E-003
8.9851809E-001	-5.908946659064440E-003
8.9751816E-001	-6.185975254973955E-003
8.9652985E-001	-6.651232001664049E-003
8.9552808E-001	-6.794644555209502E-003
8.9454323E-001	-7.001403499082570E-003
8.9354068E-001	-7.139721792234287E-003
8.9256775E-001	-7.303303548870901E-003
8.9154434E-001	-7.682910889312222E-003
8.9058316E-001	-7.938145420522347E-003
8.8954496E-001	-8.101089770311487E-003
8.8857228E-001	-8.221865620044771E-003
8.8755214E-001	-8.479592556450172E-003
8.8653797E-001	-8.518971743648046E-003
8.8554788E-001	-8.576325008117378E-003
8.8455307E-001	-8.928635613917740E-003
8.8355035E-001	-9.118010738009191E-003
8.8251781E-001	-9.229855526154705E-003
8.8154268E-001	-9.199615226604563E-003
8.8057864E-001	-9.428672462333958E-003
8.7957007E-001	-9.573649161905895E-003
8.7855238E-001	-9.735776967503461E-003
8.7753481E-001	-9.916576651251958E-003
8.7655747E-001	-9.994105276932050E-003
8.7553018E-001	-9.912847777321321E-003
8.7455863E-001	-1.013083079634527E-002
8.7354672E-001	-1.032778879001769E-002
8.7256294E-001	-1.040298102318785E-002
8.7154382E-001	-1.055261102758723E-002
8.7055117E-001	-1.067680734738888E-002
8.6953098E-001	-1.072718295490694E-002
8.6857659E-001	-1.088199286070378E-002
8.6753803E-001	-1.087828545702203E-002
8.6654431E-001	-1.115919058928827E-002
8.6553741E-001	-1.109631618482906E-002
8.6455530E-001	-1.134574322462227E-002
8.6352444E-001	-1.144613468971731E-002
8.6253047E-001	-1.152228605401329E-002
8.6154056E-001	-1.154064144780631E-002
8.6053288E-001	-1.164006754788458E-002
8.5956138E-001	-1.176143301722649E-002
8.5854828E-001	-1.183725124703466E-002
8.5753232E-001	-1.182274888802452E-002
8.5655391E-001	-1.203014578012662E-002
8.5556203E-001	-1.214905523886356E-002
8.5456347E-001	-1.233747763238766E-002
8.5357958E-001	-1.222329796439794E-002
8.5254985E-001	-1.249867561415650E-002
8.5154754E-001	-1.254252700750985E-002
8.5056639E-001	-1.259809594734268E-002
8.4956145E-001	-1.262141356668620E-002
8.4855652E-001	-1.269160626802990E-002
8.4755164E-001	-1.276840302429347E-002
8.4657854E-001	-1.305973616188329E-002
8.4557569E-001	-1.295876678297984E-002
8.4455371E-001	-1.321515509855525E-002
8.4356356E-001	-1.324215283914468E-002
8.4255838E-001	-1.331931136797604E-002
8.4155154E-001	-1.337359411521777E-002
8.4054542E-001	-1.349007616744619E-002
8.3956212E-001	-1.356925759862132E-002
8.3858019E-001	-1.357967936555693E-002
8.3755267E-001	-1.370246696156792E-002
8.3655512E-001	-1.385539256062979E-002
8.3556724E-001	-1.389673878542899E-002
8.3452231E-001	-1.404096590315515E-002
8.3353484E-001	-1.418374565398276E-002
8.3255464E-001	-1.410675550491838E-002
8.3157545E-001	-1.429118443277125E-002
8.3057702E-001	-1.429134964707149E-002
8.2956922E-001	-1.435120202063106E-002
8.2857370E-001	-1.453626199498587E-002
8.2756418E-001	-1.470402680902178E-002
8.2655567E-001	-1.477209820477185E-002
8.2553822E-001	-1.484675419033619E-002
8.2454795E-001	-1.483056780360199E-002
8.2358050E-001	-1.487632340494555E-002
8.2258773E-001	-1.491813725938897E-002
8.2160419E-001	-1.510456717434569E-002
8.2056671E-001	-1.509122245109398E-002
8.1959289E-001	-1.535234855701376E-002
8.1856579E-001	-1.541427286144831E-002
8.1757128E-001	-1.551009989582139E-002
8.1658548E-001	-1.558914258792388E-002
8.1559271E-001	-1.554124867288742E-002
8.1455678E-001	-1.586502782605783E-002
8.1357038E-001	-1.594647930060449E-002
8.1257945E-001	-1.595299147174681E-002
8.1155461E-001	-1.615949869564801E-002
8.1060678E-001	-1.613501620998198E-002
8.1018388E-001	-1.618021117215318E-002
8.1065768E-001	-5.965743601260710E-003
8.1171250E-001	-2.050684827222156E-003
8.1268263E-001	2.143574073373603E-005
8.1363845E-001	1.146981913069629E-003
8.1465924E-001	2.122925297436656E-003
8.1561619E-001	3.080080495637207E-003
8.1663424E-001	3.828555224843058E-003
8.1765914E-001	4.185147017518667E-003
8.1868994E-001	4.884525951507943E-003
8.1967843E-001	5.269172437200292E-003
8.2065368E-001	5.761459759403745E-003
8.2167447E-001	6.149713552513564E-003
8.2266456E-001	6.543770644494323E-003
8.2367617E-001	6.810028316898753E-003
8.2466286E-001	7.253349316963191E-003
8.2568520E-001	7.306087857319843E-003
8.2670510E-001	7.621128982897719E-003
