Ewe/V	<I>/mA	
8.5155708E-001	-2.616950673465102E-001
8.5054302E-001	-2.628593835721000E-001
8.4951967E-001	-2.644099520985024E-001
8.4854573E-001	-2.654850156719066E-001
8.4754616E-001	-2.663976667034964E-001
8.4655631E-001	-2.681864109925094E-001
8.4554321E-001	-2.685511768795545E-001
8.4453547E-001	-2.702056512288324E-001
8.4355265E-001	-2.717295020766968E-001
8.4254652E-001	-2.721916803210558E-001
8.4157693E-001	-2.740585421367232E-001
8.4054810E-001	-2.747929712964425E-001
8.3952647E-001	-2.764122151614470E-001
8.3856386E-001	-2.773201356176278E-001
8.3754694E-001	-2.786264044439628E-001
8.3657765E-001	-2.796039053290666E-001
8.3555323E-001	-2.813828362462414E-001
8.3453238E-001	-2.826048788200652E-001
8.3355957E-001	-2.832086279781310E-001
8.3256543E-001	-2.843549247417176E-001
8.3156759E-001	-2.854426331145481E-001
8.3056945E-001	-2.863059688825160E-001
8.2955670E-001	-2.878687376829058E-001
8.2856315E-001	-2.886044947533961E-001
8.2755631E-001	-2.894931115054833E-001
8.2657194E-001	-2.907522382059446E-001
8.2556623E-001	-2.919680511889355E-001
8.2455653E-001	-2.930840261332269E-001
8.2356751E-001	-2.944623505851873E-001
8.2255900E-001	-2.950667118032755E-001
8.2155150E-001	-2.966880159090364E-001
8.2054514E-001	-2.973673625900922E-001
8.1954390E-001	-2.984606859584646E-001
8.1854594E-001	-2.993374571411147E-001
8.1753731E-001	-3.002492757255413E-001
8.1653392E-001	-3.022129055526515E-001
8.1555170E-001	-3.026936461683363E-001
8.1457126E-001	-3.036033181577091E-001
8.1355143E-001	-3.039571586478917E-001
8.1256586E-001	-3.052244980095145E-001
8.1156373E-001	-3.064742912797027E-001
8.1059545E-001	-3.090033229188219E-001
8.1005013E-001	-3.041482014315471E-001
8.1066132E-001	-1.300733480707144E-001
8.1168997E-001	-2.268764543940599E-002
8.1269598E-001	2.268225513115697E-002
8.1369531E-001	5.220122866901689E-002
8.1465679E-001	7.345830115567309E-002
8.1568706E-001	8.971661831795563E-002
8.1671125E-001	1.038372350222848E-001
8.1766820E-001	1.148603474721315E-001
8.1868291E-001	1.241410473594442E-001
8.1969500E-001	1.326289306679329E-001
8.2068992E-001	1.407650980658626E-001
8.2168698E-001	1.468929994152859E-001
8.2266015E-001	1.529039770830425E-001
8.2366771E-001	1.591900451005338E-001
8.2468021E-001	1.642977734380927E-001
8.2569039E-001	1.691694130551904E-001
8.2670063E-001	1.737628572930899E-001
8.2769221E-001	1.778967654099686E-001
8.2867646E-001	1.815564225608899E-001
8.2965118E-001	1.850214010337370E-001
8.3067352E-001	1.890346908864258E-001
8.3167028E-001	1.925198264394161E-001
8.3268028E-001	1.954854905682923E-001
8.3368516E-001	1.986808002822935E-001
8.3466786E-001	2.011476773380620E-001
8.3568245E-001	2.039873872288609E-001
8.3666950E-001	2.069112808805797E-001
8.3767551E-001	2.090669721364979E-001
8.3868062E-001	2.116290675346852E-001
8.3969229E-001	2.140345773012897E-001
8.4066135E-001	2.160151963148067E-001
8.4169853E-001	2.181237122147457E-001
8.4268445E-001	2.205935490524604E-001
8.4368062E-001	2.224120710614246E-001
8.4467828E-001	2.242790542077282E-001
8.4569693E-001	2.260021439287812E-001
8.4669030E-001	2.282094339348593E-001
8.4765190E-001	2.297292006486615E-001
8.4865308E-001	2.312762992870487E-001
8.4967089E-001	2.330237572314222E-001
8.5068238E-001	2.339724995351089E-001
8.5169202E-001	2.358239869224950E-001
8.5268003E-001	2.382769147606777E-001
8.5365945E-001	2.387058481625806E-001
8.5466683E-001	2.399704337327018E-001
8.5564256E-001	2.416184364248899E-001
8.5665685E-001	2.422026640787309E-001
8.5764647E-001	2.438739137594697E-001
8.5868210E-001	2.444829165728555E-001
8.5966724E-001	2.459811501515405E-001
8.6066180E-001	2.470165093998524E-001
8.6167324E-001	2.481250635917407E-001
8.6268348E-001	2.494948496007259E-001
8.6364460E-001	2.505995345612368E-001
8.6468512E-001	2.515388820061668E-001
8.6565459E-001	2.521590776224105E-001
8.6664468E-001	2.537351185197223E-001
8.6767924E-001	2.540328985131852E-001
8.6864674E-001	2.547512250797199E-001
8.6966634E-001	2.565711336727770E-001
8.7066334E-001	2.565152890100659E-001
8.7166440E-001	2.578169819640221E-001
8.7264448E-001	2.587172733619822E-001
8.7365174E-001	2.595623706777890E-001
8.7466383E-001	2.601076535777089E-001
8.7567854E-001	2.609959941150430E-001
8.7664247E-001	2.613953705618366E-001
8.7765086E-001	2.621811265643275E-001
8.7864584E-001	2.633501967777407E-001
8.7964088E-001	2.642454769876283E-001
8.8065326E-001	2.650670674888216E-001
8.8163567E-001	2.653826843791967E-001
8.8262784E-001	2.661517435270877E-001
8.8364142E-001	2.664367902713520E-001
