Ewe/V	<I>/mA	
8.8953716E-001	-2.015913304610770E-002
8.8852090E-001	-1.994793960135766E-002
8.8751626E-001	-2.020258607446548E-002
8.8653731E-001	-2.035310196055268E-002
8.8553834E-001	-2.097377214345722E-002
8.8454515E-001	-2.072876974928606E-002
8.8353497E-001	-2.107972707697164E-002
8.8253909E-001	-2.140555230671276E-002
8.8152689E-001	-2.128996560057983E-002
8.8054663E-001	-2.139209345365839E-002
8.7956399E-001	-2.145918720572071E-002
8.7856436E-001	-2.159994168865120E-002
8.7755460E-001	-2.181323678987696E-002
8.7654930E-001	-2.191773840179501E-002
8.7554026E-001	-2.189816018772292E-002
8.7457633E-001	-2.211809055095265E-002
8.7354010E-001	-2.241597599387346E-002
8.7254113E-001	-2.268314956507322E-002
8.7153292E-001	-2.273850884675763E-002
8.7055701E-001	-2.264923899533988E-002
8.6952567E-001	-2.266619187082067E-002
8.6852819E-001	-2.310328869895845E-002
8.6753738E-001	-2.286566014099117E-002
8.6655772E-001	-2.313155843375583E-002
8.6553574E-001	-2.315739522971041E-002
8.6452407E-001	-2.336807704554017E-002
8.6352366E-001	-2.336347388598448E-002
8.6253977E-001	-2.342233799248965E-002
8.6154139E-001	-2.360560549723516E-002
8.6054116E-001	-2.374630513193104E-002
8.5956222E-001	-2.386111923740461E-002
8.5852188E-001	-2.385518622070659E-002
8.5754311E-001	-2.383430277839024E-002
8.5654014E-001	-2.387810382311062E-002
8.5553914E-001	-2.425911145525894E-002
8.5452718E-001	-2.444534047880612E-002
8.5354072E-001	-2.429909209967096E-002
8.5254079E-001	-2.456879327630584E-002
8.5152549E-001	-2.449899544942735E-002
8.5054666E-001	-2.470941999393070E-002
8.4955704E-001	-2.438643288224474E-002
8.4854472E-001	-2.476338006507972E-002
8.4755278E-001	-2.490372531974933E-002
8.4656525E-001	-2.485778023685761E-002
8.4554219E-001	-2.542518524168647E-002
8.4456664E-001	-2.487003046746217E-002
8.4353954E-001	-2.494945894345962E-002
8.4255958E-001	-2.517118876168638E-002
8.4157819E-001	-2.538014845555403E-002
8.4057373E-001	-2.561922638829550E-002
8.3956212E-001	-2.559414285292208E-002
8.3857471E-001	-2.554630058463725E-002
8.3759207E-001	-2.555859556483742E-002
8.3655280E-001	-2.549322793013198E-002
8.3558571E-001	-2.581795246489627E-002
8.3456773E-001	-2.584472656117064E-002
8.3355045E-001	-2.609419253718199E-002
8.3254808E-001	-2.629615777889538E-002
8.3155590E-001	-2.597357364084343E-002
8.3056438E-001	-2.608984967139794E-002
8.2957029E-001	-2.603030892661012E-002
8.2852912E-001	-2.641334295720132E-002
8.2758564E-001	-2.649091847719570E-002
8.2658774E-001	-2.672447854783189E-002
8.2558405E-001	-2.671083735001301E-002
8.2455760E-001	-2.657838486412617E-002
8.2354766E-001	-2.701875141998727E-002
8.2256234E-001	-2.676577195823759E-002
8.2155406E-001	-2.664446753139293E-002
8.2055604E-001	-2.738165288435206E-002
8.1955200E-001	-2.701255643430825E-002
8.1856662E-001	-2.713786830581519E-002
8.1756151E-001	-2.701694045615188E-002
8.1656700E-001	-2.744272855981694E-002
8.1554490E-001	-2.748888227896062E-002
