Ewe/V	<I>/mA	
8.3604920E-001	4.959495822660038E-001
8.3707541E-001	4.989447999998333E-001
8.3805132E-001	4.997195399902008E-001
8.3907974E-001	5.025112486177941E-001
8.4004766E-001	5.042891432286667E-001
8.4105754E-001	5.064089865558357E-001
8.4203744E-001	5.073047396130743E-001
8.4304065E-001	5.104929013078809E-001
8.4403998E-001	5.115546680626579E-001
8.4504306E-001	5.135815048324215E-001
8.4605211E-001	5.145640557775994E-001
8.4704322E-001	5.149777339344510E-001
8.4803146E-001	5.162460048743949E-001
8.4901440E-001	5.178508722106916E-001
8.5003167E-001	5.190700761269813E-001
8.5102713E-001	5.196764539206589E-001
8.5202783E-001	5.211681060310056E-001
8.5302198E-001	5.223014877222116E-001
8.5401559E-001	5.230627716995677E-001
8.5501724E-001	5.240772544783336E-001
8.5604137E-001	5.268089142772148E-001
8.5701871E-001	5.259564562196237E-001
8.5804123E-001	5.275355978303438E-001
8.5901278E-001	5.286447599596773E-001
8.6001265E-001	5.292022673501879E-001
8.6102927E-001	5.318213120047964E-001
8.6202037E-001	5.320112049414774E-001
8.6301941E-001	5.313856519088374E-001
8.6403465E-001	5.322053422706312E-001
8.6504978E-001	5.324603745994043E-001
8.6601532E-001	5.330926245375172E-001
8.6703134E-001	5.340449297932528E-001
8.6799753E-001	5.345761712151518E-001
8.6902124E-001	5.360529406150056E-001
8.7001497E-001	5.361239961373236E-001
8.7102848E-001	5.373606108810358E-001
8.7199986E-001	5.380037917868163E-001
8.7299478E-001	5.383090773003953E-001
8.7402499E-001	5.392374435439700E-001
8.7501484E-001	5.399676170661660E-001
8.7601542E-001	5.403763774562638E-001
8.7703085E-001	5.411940093035801E-001
8.7801039E-001	5.413873263850979E-001
8.7903082E-001	5.417672211858644E-001
8.8002777E-001	5.419831178212036E-001
8.8101399E-001	5.430680964602201E-001
8.8202322E-001	5.446085402464864E-001
8.8301241E-001	5.436646945597162E-001
8.8401252E-001	5.448278062145349E-001
8.8500750E-001	5.452800808585270E-001
8.8599259E-001	5.453755807480780E-001
8.8702303E-001	5.470161470712087E-001
8.8798767E-001	5.467590762280135E-001
8.8903797E-001	5.473938054981660E-001
8.9001429E-001	5.468852486644336E-001
8.9101291E-001	5.483870559044943E-001
8.9201498E-001	5.483135024612298E-001
8.9300847E-001	5.490673976268496E-001
8.9404124E-001	5.508454531946763E-001
8.9500797E-001	5.510266025833648E-001
8.9599717E-001	5.515835468643608E-001
8.9701992E-001	5.517433869363996E-001
8.9799035E-001	5.513339023938217E-001
8.9901817E-001	5.527543371153154E-001
8.9999539E-001	5.533297558812347E-001
9.0101469E-001	5.543537062002146E-001
9.0200359E-001	5.527465889153431E-001
9.0300012E-001	5.549653774517476E-001
9.0402710E-001	5.554104447540650E-001
9.0501279E-001	5.554240542593103E-001
9.0601152E-001	5.565912074571506E-001
9.0702236E-001	5.569332833316701E-001
9.0799671E-001	5.564773482762284E-001
9.0903336E-001	5.577748950427974E-001
9.0975964E-001	5.565619328245495E-001
9.1004461E-001	5.554771944880486E-001
9.0951568E-001	2.093800682446769E-001
9.0792549E-001	-1.598447593044425E-001
9.0632278E-001	-2.924554418308172E-001
9.0531904E-001	-3.315258915137753E-001
9.0434086E-001	-3.568389863627459E-001
9.0270782E-001	-3.892469769880815E-001
9.0110171E-001	-4.134616954829058E-001
9.0013272E-001	-4.231561103846686E-001
8.9915234E-001	-4.316224306805347E-001
8.9811933E-001	-4.378964444496027E-001
8.9713466E-001	-4.436239101827830E-001
8.9613920E-001	-4.491120599671807E-001
8.9512485E-001	-4.549511248487583E-001
8.9414704E-001	-4.589377287248633E-001
8.9311677E-001	-4.646036807830196E-001
8.9212149E-001	-4.678467631983079E-001
8.9114434E-001	-4.700990945355792E-001
8.9015692E-001	-4.744025124952067E-001
8.8913721E-001	-4.780852068365258E-001
8.8812429E-001	-4.808476468531548E-001
8.8711566E-001	-4.843443672965440E-001
8.8614672E-001	-4.866054470584302E-001
8.8511902E-001	-4.887543933992732E-001
8.8411397E-001	-4.922222309590598E-001
8.8313872E-001	-4.939356162085277E-001
8.8214070E-001	-4.962344168336114E-001
8.8114178E-001	-4.984066676237600E-001
8.8014901E-001	-4.993539920758572E-001
8.7915474E-001	-5.020723909854743E-001
8.7815350E-001	-5.051114641384977E-001
8.7716156E-001	-5.056301983649880E-001
