Ewe/V	<I>/mA	
8.4465623E-001	1.001525928162863E+000
8.4566498E-001	1.003977207570443E+000
8.4665734E-001	1.005304119860138E+000
8.4763300E-001	1.005479183875853E+000
8.4863847E-001	1.008439105624952E+000
8.4965420E-001	1.010601861402392E+000
8.5064250E-001	1.009511446269849E+000
8.5165524E-001	1.010675087260706E+000
8.5265875E-001	1.015358241947578E+000
8.5363787E-001	1.015864724914236E+000
8.5462105E-001	1.014992675123114E+000
8.5566258E-001	1.015388390463265E+000
8.5665756E-001	1.015587220589320E+000
8.5765451E-001	1.016348842117524E+000
8.5864586E-001	1.016089040992991E+000
8.5964727E-001	1.016647505160012E+000
8.6068022E-001	1.017094006141031E+000
8.6163592E-001	1.018149504127606E+000
8.6266011E-001	1.020159580951765E+000
8.6365080E-001	1.018661258328300E+000
8.6465061E-001	1.020767849145667E+000
8.6563230E-001	1.020940692991854E+000
8.6665720E-001	1.019395726629432E+000
8.6765128E-001	1.019502926307425E+000
8.6865741E-001	1.019090787611084E+000
8.6964792E-001	1.019233466539949E+000
8.7063211E-001	1.020253890090522E+000
8.7164837E-001	1.019934106618170E+000
8.7264377E-001	1.021997144549260E+000
8.7362391E-001	1.022089513536130E+000
8.7463474E-001	1.022176494201027E+000
8.7564451E-001	1.022512205462491E+000
8.7663740E-001	1.021156560112209E+000
8.7767386E-001	1.022840955501630E+000
8.7864035E-001	1.023251990477249E+000
8.7964845E-001	1.021715534747476E+000
8.8064736E-001	1.023178293887113E+000
8.8165081E-001	1.023375008462203E+000
8.8263303E-001	1.024600743212638E+000
8.8364804E-001	1.023590419337980E+000
8.8463104E-001	1.022466562274436E+000
8.8564223E-001	1.023769637673269E+000
8.8661909E-001	1.023519394505360E+000
8.8764167E-001	1.023711354575223E+000
8.8862371E-001	1.024501990526911E+000
8.8962662E-001	1.024729051937662E+000
8.9061612E-001	1.025377231443095E+000
8.9164007E-001	1.026398161012267E+000
8.9262187E-001	1.026202403112418E+000
8.9364111E-001	1.028072940935608E+000
8.9465111E-001	1.029186230877205E+000
8.9564079E-001	1.028108029626315E+000
8.9663506E-001	1.028804396900037E+000
8.9765948E-001	1.028838837105365E+000
8.9860922E-001	1.029256303380759E+000
8.9962387E-001	1.028232652900947E+000
9.0061581E-001	1.029125259050893E+000
9.0162539E-001	1.029545263387263E+000
9.0263134E-001	1.029713424440061E+000
9.0361708E-001	1.029539502432783E+000
9.0461802E-001	1.029723993606039E+000
9.0564805E-001	1.031020124028952E+000
9.0662205E-001	1.031271087109214E+000
9.0763664E-001	1.032827090471979E+000
9.0862596E-001	1.032626643156013E+000
9.0957737E-001	1.032201566966258E+000
9.1012484E-001	1.034940679868061E+000
